-0.04650264922581819
-0.043797933590849526
-0.0422247700479881
-0.0404283595855439
-0.037209296790036143
-0.03587473280880481
-0.034450287831794386
-0.03308676588047194
-0.03189400554289448
-0.030517709015793964
-0.02736333493086296
-0.024621881538421028
0.015592484624528382
0.01532581477534057
0.01474654962865297
0.01453410335051563
0.01880614268196691
0.018081825402734137
0.017708047149244472
0.01696658297650826
0.016324389406377454
0.020627846287346468
0.0244576061467905
0.02352714471935925
0.02697391476364873
0.026228786717641544
0.029356811609088807
0.03248207416081387
0.035462309804613165
0.037795814341842475
0.03624540587356072
0.03493696497867026
0.035838767274459456
0.034459324626648545
0.03396377477661616
0.03292467510988137
0.030690811094423308
0.029223167410677858
0.025722110216482776
0.021323159702057493
0.02042710894470212
0.019638005913748143
0.018311109825854644
0.011361433686011129
0.010907390639628716
0.004496935644404566
-0.0011412134415150887
-0.005920828544179031
-0.005701592654380274
-0.005522466404989698
-0.00535883514800508
-0.010521870412786306
-0.015610662153890675
-0.01503935765419672
-0.019787728816728467
-0.019478388391957986
-0.018789878021455538
-0.0240354419470577
-0.029100613413231516
-0.02806533071694195
-0.033058740879973854
-0.03737374994501258
-0.03599462119704711
-0.0405439128621181
-0.038954450131961076
-0.03754199547707852
-0.04201342612949333
-0.04622514899461397
-0.04989387848181325
-0.048358117173052204
-0.052237354177136326
-0.055759852072582286
-0.05921429425325905
-0.0621410323097908
-0.05984588411432854
-0.06263817724289208
-0.060562413000850364
-0.0634953137198189
-0.06635364752084905
-0.0689943172048899
-0.07115680746830898
-0.0687318737152056
-0.07050378048457977
-0.06791105060665031
-0.06987790528900165
-0.07176386521492865
-0.0734198422019763
-0.07085973149638167
-0.07237481518672248
-0.06970323702481376
-0.07125039541313097
-0.06877720731049658
-0.0706550606400082
-0.06819912982613893
-0.06989124135650407
-0.06732154542631343
-0.0650185941908032
-0.06667251582712626
-0.06842807274152259
-0.065723243197936
-0.06311370211001352
-0.060818825131943026
-0.058750056386254954
-0.05640919094706363
-0.054341660882022275
-0.05672731903109929
-0.05450572867226777
-0.05253304671139387
-0.05509962344112308
-0.057568698671680116
-0.05977135682082795
-0.062045974588601956
-0.0638788545682372
-0.061532726949212434
-0.0633856776439353
-0.06121274635839637
-0.0632909347431357
-0.06544357456716676
-0.06750119215125704
-0.06935965804166053
-0.07128642705203674
-0.07277181913335803
-0.07008851182542379
-0.07195034414721946
-0.07340326988953101
-0.07069104890361837
-0.07256303895390194
-0.07432489374306975
-0.07593125267457616
-0.07757047838664
-0.07913404254427532
-0.08054396297013712
-0.08167003900122131
